Datum,Produkt,Kategorie,Pobocka,Cena,Mnozstvi
2023-11-27,Čistička vzduchu,Domácnost,Praha,4300,1
2023-11-27,"Monitor 24""",Elektronika,Praha,3640,1
2023-11-27,Rychlovarná konvice,Domácnost,Olomouc,790,1
2023-11-27,Myš bezdrátová,Elektronika,Praha,480,1
2023-11-27,USB Hub,Elektronika,Ostrava,390,1
2023-11-27,Toustovač,Domácnost,Praha,620,3
2023-11-28,Sluchátka,Elektronika,Ostrava,1490,3
2023-11-28,Pohovka,Nábytek,Ostrava,15140,1
2023-11-28,Kávovar automat,Domácnost,Praha,11510,1
2023-11-28,Lampa stojací,Nábytek,Ostrava,1220,1
2023-11-28,Regál,Nábytek,Praha,1220,1
2023-11-28,USB Hub,Elektronika,Praha,400,10
2023-11-29,Sluchátka,Elektronika,Brno,1490,2
2023-11-29,Pohovka,Nábytek,Praha,15410,2
2023-11-29,Klávesnice,Elektronika,Brno,760,1
2023-11-29,Kontejner,Nábytek,Brno,2490,2
2023-11-29,Sluchátka,Elektronika,Olomouc,1570,2
2023-11-30,Myš herní,Elektronika,Plzeň,1230,1
2023-11-30,Ergo židle,Nábytek,Liberec,12560,3
2023-11-30,Robotický vysavač,Domácnost,Praha,9260,1
2023-12-01,Lampa stojací,Nábytek,Ostrava,1450,1
2023-12-01,Kávovar pákový,Domácnost,Brno,3900,1
2023-12-01,Kontejner,Nábytek,Praha,2400,1
2023-12-01,Robotický vysavač,Domácnost,Plzeň,8580,1
2023-12-01,Notebook Pro,Elektronika,České Budějovice,25900,1
2023-12-01,Kávovar pákový,Domácnost,Brno,4140,2
2023-12-01,Notebook Pro,Elektronika,Praha,25830,1
2023-12-02,Mixér,Domácnost,Praha,1160,1
2023-12-02,USB Hub,Elektronika,České Budějovice,420,2
2023-12-02,Regál,Nábytek,Liberec,1190,1
2023-12-03,Vysavač tyčový,Domácnost,Hradec Králové,4780,1
2023-12-03,Vysavač tyčový,Domácnost,Plzeň,4860,4
2023-12-03,Regál,Nábytek,Praha,1220,1
2023-12-03,Kancelářská židle,Nábytek,Praha,3400,2
2023-12-03,Robotický vysavač,Domácnost,Ostrava,9100,1
2023-12-03,Toustovač,Domácnost,Brno,590,1
2023-12-04,Monitor prohnutý,Elektronika,Praha,5950,1
2023-12-04,Knihovna,Nábytek,Olomouc,3040,1
2023-12-04,Kancelářská židle,Nábytek,Liberec,3340,2
2023-12-04,Lampa stojací,Nábytek,Ostrava,1540,1
2023-12-05,Robotický vysavač,Domácnost,Praha,9220,1
2023-12-05,Notebook Air,Elektronika,Hradec Králové,22110,1
2023-12-05,Myš herní,Elektronika,Praha,1230,2
2023-12-06,Notebook Air,Elektronika,Praha,22580,1
2023-12-06,Lampa stolní,Nábytek,Ostrava,780,1
2023-12-06,Vysavač tyčový,Domácnost,Hradec Králové,5180,1
2023-12-06,Lampa stolní,Nábytek,Plzeň,800,1
2023-12-06,Knihovna,Nábytek,České Budějovice,2870,2
2023-12-06,Toustovač,Domácnost,Brno,460,3
2023-12-07,Polohovací stůl,Nábytek,Ostrava,10060,2
2023-12-07,Regál,Nábytek,Olomouc,1240,1
2023-12-07,Herní křeslo,Nábytek,Hradec Králové,4790,1
2023-12-07,Mixér,Domácnost,Praha,1200,2
2023-12-07,Klávesnice,Elektronika,České Budějovice,820,10
2023-12-07,Čistička vzduchu,Domácnost,Ostrava,4610,1
2023-12-07,Toustovač,Domácnost,Brno,460,1
2023-12-07,Herní křeslo,Nábytek,Praha,4970,1
2023-12-08,Psací stůl,Nábytek,Plzeň,4080,1
2023-12-08,USB Hub,Elektronika,Brno,420,2
2023-12-08,Webkamera,Elektronika,Hradec Králové,940,1
2023-12-08,Kávovar pákový,Domácnost,Brno,4030,1
2023-12-08,USB Hub,Elektronika,Praha,400,1
2023-12-08,Kávovar pákový,Domácnost,Praha,3320,4
2023-12-08,Rychlovarná konvice,Domácnost,Praha,810,1
2023-12-08,Herní křeslo,Nábytek,Brno,4880,1
2023-12-08,"Monitor 24""",Elektronika,Praha,3670,2
2023-12-09,Vysavač tyčový,Domácnost,Praha,5030,1
2023-12-09,Notebook Pro,Elektronika,České Budějovice,25790,1
2023-12-09,Klávesnice,Elektronika,Praha,800,1
2023-12-09,Knihovna,Nábytek,Plzeň,2340,2
2023-12-10,Mlýnek na kávu,Domácnost,Ostrava,1500,1
2023-12-10,Regál,Nábytek,Brno,1150,1
2023-12-10,Vysavač tyčový,Domácnost,Praha,5040,1
2023-12-10,Monitor prohnutý,Elektronika,Praha,6260,1
2023-12-10,Notebook Air,Elektronika,Olomouc,17210,2
2023-12-10,Klávesnice,Elektronika,Praha,800,1
2023-12-10,Myš herní,Elektronika,Hradec Králové,1260,1
2023-12-10,Čistička vzduchu,Domácnost,Olomouc,4360,1
2023-12-11,Notebook Pro,Elektronika,Praha,24800,1
2023-12-12,Čistička vzduchu,Domácnost,Praha,4340,1
2023-12-12,USB Hub,Elektronika,Brno,380,1
2023-12-12,Notebook Pro,Elektronika,Olomouc,24030,2
2023-12-12,Herní křeslo,Nábytek,Ostrava,5140,1
2023-12-12,Kancelářská židle,Nábytek,Plzeň,3390,1
2023-12-13,Mixér,Domácnost,Praha,1200,5
2023-12-13,Čistička vzduchu,Domácnost,České Budějovice,4640,2
2023-12-13,Lampa stojací,Nábytek,Ostrava,1530,1
2023-12-13,Pohovka,Nábytek,Praha,15100,1
2023-12-13,Kancelářská židle,Nábytek,Plzeň,3420,1
2023-12-13,Webkamera,Elektronika,Brno,1140,1
2023-12-14,"Monitor 24""",Elektronika,Brno,3540,1
2023-12-14,Pohovka,Nábytek,Ostrava,14420,1
2023-12-14,Sluchátka,Elektronika,Praha,1150,1
2023-12-14,Monitor prohnutý,Elektronika,Plzeň,5820,1
2023-12-15,Čistička vzduchu,Domácnost,Olomouc,4500,2
2023-12-15,Mlýnek na kávu,Domácnost,Praha,1490,1
2023-12-15,"Monitor 24""",Elektronika,Praha,3500,1
2023-12-15,Polohovací stůl,Nábytek,Brno,11560,3
2023-12-15,Robotický vysavač,Domácnost,Ostrava,8600,2
2023-12-15,USB Hub,Elektronika,Praha,380,2
2023-12-16,USB Hub,Elektronika,Hradec Králové,420,2
2023-12-16,Čistička vzduchu,Domácnost,Praha,4340,3
2023-12-16,Kontejner,Nábytek,Hradec Králové,2590,2
2023-12-16,Knihovna,Nábytek,Ostrava,2910,3
2023-12-17,Čistička vzduchu,Domácnost,Praha,4650,4
2023-12-17,Robotický vysavač,Domácnost,Olomouc,8790,1
2023-12-17,Kancelářská židle,Nábytek,Ostrava,3640,1
2023-12-17,Toustovač,Domácnost,Plzeň,470,1
2023-12-17,Čistička vzduchu,Domácnost,Hradec Králové,4650,1
2023-12-17,Toustovač,Domácnost,Liberec,570,1
2023-12-17,Čistička vzduchu,Domácnost,Brno,4320,1
2023-12-17,Herní Notebook,Elektronika,Praha,36390,3
2023-12-17,Toustovač,Domácnost,Ostrava,580,1
2023-12-18,Polohovací stůl,Nábytek,Praha,11510,1
2023-12-18,Kávovar automat,Domácnost,Olomouc,11800,2
2023-12-18,"Monitor 24""",Elektronika,Plzeň,3540,1
2023-12-18,Notebook Pro,Elektronika,Plzeň,26200,1
2023-12-18,Notebook Air,Elektronika,Praha,21440,1
2023-12-18,Lampa stolní,Nábytek,Hradec Králové,670,2
2023-12-18,Kávovar pákový,Domácnost,Liberec,3870,5
2023-12-18,Rychlovarná konvice,Domácnost,České Budějovice,800,1
2023-12-19,Robotický vysavač,Domácnost,Ostrava,8900,1
2023-12-19,Notebook Pro,Elektronika,Brno,24080,10
2023-12-19,Rychlovarná konvice,Domácnost,Hradec Králové,800,1
2023-12-19,Polohovací stůl,Nábytek,Brno,12220,2
2023-12-19,Herní Notebook,Elektronika,České Budějovice,28180,1
2023-12-19,Mlýnek na kávu,Domácnost,Praha,1520,1
2023-12-20,Herní křeslo,Nábytek,Brno,4000,4
2023-12-20,Webkamera,Elektronika,Ostrava,1240,4
2023-12-21,Robotický vysavač,Domácnost,Plzeň,9090,1
2023-12-21,Mlýnek na kávu,Domácnost,Brno,1470,3
2023-12-21,Notebook Pro,Elektronika,Praha,23820,2
2023-12-21,Toustovač,Domácnost,Plzeň,590,1
2023-12-21,Lampa stojací,Nábytek,Ostrava,1540,1
2023-12-21,"Monitor 27"" 4K",Elektronika,Plzeň,8010,1
2023-12-22,Rychlovarná konvice,Domácnost,Brno,840,1
2023-12-22,Lampa stojací,Nábytek,Brno,1560,1
2023-12-22,Lampa stolní,Nábytek,Brno,780,2
2023-12-22,Toustovač,Domácnost,Ostrava,630,1
2023-12-22,Sluchátka,Elektronika,Ostrava,1480,4
2023-12-22,Robotický vysavač,Domácnost,Ostrava,7040,3
2023-12-22,Mixér,Domácnost,Praha,1170,1
2023-12-22,Mlýnek na kávu,Domácnost,Olomouc,1520,1
2023-12-22,Psací stůl,Nábytek,Praha,3900,2
2023-12-22,Psací stůl,Nábytek,Ostrava,3940,1
2023-12-23,Herní křeslo,Nábytek,Ostrava,4810,2
2023-12-23,Webkamera,Elektronika,Olomouc,1230,1
2023-12-23,Sluchátka,Elektronika,Brno,1500,1
2023-12-23,Mixér,Domácnost,Praha,1260,1
2023-12-23,Polohovací stůl,Nábytek,Praha,12070,1
2023-12-24,Klávesnice,Elektronika,Praha,800,1
2023-12-24,Lampa stojací,Nábytek,Ostrava,1450,1
2023-12-25,Polohovací stůl,Nábytek,Praha,12190,1
2023-12-25,Robotický vysavač,Domácnost,Plzeň,9320,2
2023-12-25,Klávesnice,Elektronika,Hradec Králové,820,1
2023-12-25,Kontejner,Nábytek,Ostrava,2620,1
2023-12-25,Ergo židle,Nábytek,Praha,12100,3
2023-12-25,Herní křeslo,Nábytek,Brno,5100,2
2023-12-25,Knihovna,Nábytek,Olomouc,3130,2
2023-12-25,Myš herní,Elektronika,Praha,1190,5
2023-12-25,Myš bezdrátová,Elektronika,České Budějovice,400,1
2023-12-26,Klávesnice,Elektronika,České Budějovice,770,1
2023-12-26,Mlýnek na kávu,Domácnost,Ostrava,1450,2
2023-12-26,Polohovací stůl,Nábytek,Praha,11830,1
2023-12-26,Notebook Air,Elektronika,Liberec,21990,3
2023-12-26,Klávesnice,Elektronika,Ostrava,780,1
2023-12-26,Knihovna,Nábytek,Plzeň,3090,1
2023-12-26,Klávesnice,Elektronika,Plzeň,840,1
2023-12-26,Regál,Nábytek,Hradec Králové,1210,1
2023-12-26,Robotický vysavač,Domácnost,České Budějovice,8790,1
2023-12-27,Kávovar automat,Domácnost,Praha,9190,1
2023-12-27,Lampa stojací,Nábytek,Ostrava,1500,1
2023-12-27,Ergo židle,Nábytek,Ostrava,12420,1
2023-12-27,Vysavač tyčový,Domácnost,Praha,4000,4
2023-12-28,Regál,Nábytek,Hradec Králové,1150,1
2023-12-28,Lampa stolní,Nábytek,Brno,780,2
2023-12-29,Klávesnice,Elektronika,České Budějovice,770,3
2023-12-29,Robotický vysavač,Domácnost,Ostrava,8830,1
2023-12-29,Kávovar automat,Domácnost,Praha,11470,1
2023-12-29,Čistička vzduchu,Domácnost,Plzeň,4320,1
2023-12-29,Psací stůl,Nábytek,Praha,4020,2
2023-12-29,Herní Notebook,Elektronika,Brno,34380,1
2023-12-29,Kancelářská židle,Nábytek,Praha,3470,1
2023-12-30,Rychlovarná konvice,Domácnost,České Budějovice,770,2
2023-12-31,Knihovna,Nábytek,Hradec Králové,2990,1
2023-12-31,"Monitor 24""",Elektronika,Praha,3480,2
2023-12-31,Herní křeslo,Nábytek,Brno,5210,2
2023-12-31,Lampa stojací,Nábytek,Ostrava,1480,1
2023-12-31,Kávovar automat,Domácnost,Praha,12200,1
2023-12-31,Klávesnice,Elektronika,Plzeň,670,1
2023-12-31,Kávovar automat,Domácnost,Hradec Králové,11840,1
2023-12-31,Toustovač,Domácnost,Plzeň,580,3
